,year,morbidly,obese
0,1993,0.8243915205443602,14.904475268254384
1,1994,1.0150555214932897,15.668642278084338
2,1995,0.8658908284843447,16.444998614574676
3,1996,0.9162738197994821,17.48887856052055
4,1997,1.599697694923794,18.42801360372843
5,1998,1.3258897418004187,19.42777390090719
6,1999,1.3906996957844415,19.976821671736925
7,2000,1.5079707022834985,21.169036334913113
8,2001,1.6519260287990645,22.374095460858126
9,2002,1.7906761346094473,22.491509725223835
10,2003,1.9322512952245152,22.58301685215253
11,2004,1.6783010321699572,22.938393999649602
12,2005,1.8456434330768878,23.209526882483683
13,2006,2.0678822560049115,23.94277898626984
14,2007,1.7545011859992434,24.007985410468397
15,2008,1.9832434937445678,24.52529457734604
16,2009,2.3780118989063244,22.96525256785985
17,2010,2.69139,26.14952
18,2011,2.47355,24.753233
19,2012,2.436662,24.730353
20,2013,2.748701,24.897112
21,2014,2.677966,25.560831
22,2015,2.9017353627914635,26.85635645248873
23,2016,2.889427588224462,26.183776571131133
24,2017,3.553998845987427,28.733898976007286
25,2018,3.1579999090682467,27.720880901508465
