,date,all_rate,serv_rate_w,goods_rate_w
99,2019-12-01,,0.0,0.0
0,2020-01-01,1.8,1.173,0.637
1,2020-02-01,1.7,1.275,0.49
2,2020-03-01,1.5,1.275,0.294
3,2020-04-01,0.8,1.02,-0.196
4,2020-05-01,0.5,0.969,-0.441
5,2020-06-01,0.6,0.918,-0.245
6,2020-07-01,1,1.071,0.0
7,2020-08-01,0.2,0.306,-0.098
8,2020-09-01,0.5,0.714,-0.147
9,2020-10-01,0.7,0.714,0.0
10,2020-11-01,0.3,0.714,-0.392
11,2020-12-01,0.6,0.765,-0.147
12,2021-01-01,0.7,0.9622,-0.0868
13,2021-02-01,0.4,0.849,-0.217
14,2021-03-01,0.7,0.849,0.0
15,2021-04-01,1.5,0.9056,0.651
16,2021-05-01,2.1,1.0754,0.9982
17,2021-06-01,2.5,1.1886,1.2152
18,2021-07-01,2,0.9056,1.085
19,2021-08-01,3.2,1.698,1.4322
20,2021-09-01,3.1,1.4716,1.4756
21,2021-10-01,4.2,1.8112,2.1266
22,2021-11-01,5.1,1.8678,2.821
