,Date,Expenditure
0,1977,8.40421052631579
1,1978,7.59333555126755
2,1979,7.32060730301089
3,1980,7.165330188679246
4,1981,8.099449565274238
5,1982,8.500710444193613
6,1983,8.799064266000789
7,1984,8.308339173090399
8,1985,9.286448620942153
9,1986,7.741388693408398
10,1987,7.191601741265766
11,1988,6.337120622568094
12,1989,5.892859960552268
13,1990,5.6287579633562155
14,1991,5.623443905717441
15,1992,5.793159224936815
16,1993,5.964441489361702
17,1994,5.456999850142365
18,1995,5.2622430933706354
19,1996,5.222240075614367
20,1997,4.721520548575636
21,1998,4.343093972429949
22,1999,3.920781957432403
23,2000,4.040515978695073
24,2001,3.7538167729816463
25,2002,3.562161588600879
26,2003,3.527084497076676
27,2004,3.5634023722296777
28,2005,3.722574626865672
29,2006,4.172621903052065
30,2007,4.328201209805794
31,2008,4.662133142448103
32,2009,5.09978053401008
33,2010,5.036692676641135
34,2011,5.141301814257009
35,2012,5.371581269530576
36,2013,5.6042012976945665
37,2014,5.1248512467508816
38,2015,4.560761645167585
39,2016,4.1338428936198355
40,2017,4.237792081554275
41,2018,4.416809444357822
42,2019,4.295442697430378
45,2022,6.107840099163309
